Configuration,Term,J,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Reference
"=""1s2""","=""1S""","=""0""","=""[""","=""0.0000""","=""]""","=""0.0012""","=""L22715"""
"=""1s.2s""","=""3S""","=""1""","=""[""","=""159855.971776""","=""]""","=""0.000043""","=""L22715c200,L20736"""
"=""1s.2s""","=""1S""","=""0""","=""[""","=""166277.437635""","=""]""","=""0.000063""","=""L22715c200,L20736"""
"=""1s.2p""","=""3P*""","=""2""","=""[""","=""169086.76391031""","=""]""","=""0.00002335""","=""L22715c200,L20736"""
"=""1s.2p""","=""3P*""","=""1""","=""[""","=""169086.84033581""","=""]""","=""0.00002335""","=""L22715c200,L20736"""
"=""1s.2p""","=""3P*""","=""0""","=""[""","=""169087.82825101""","=""]""","=""0.00002335""","=""L22715c200,L20736"""
"=""1s.2p""","=""1P*""","=""1""","=""[""","=""171134.894441""","=""]""","=""0.000013""","=""L22715c200,L20736"""
"=""1s.3s""","=""3S""","=""1""","=""[""","=""183236.789095""","=""]""","=""0.000067""","=""L22715c200"""
"=""1s.3s""","=""1S""","=""0""","=""[""","=""184864.826715""","=""]""","=""0.000033""","=""L22715c200"""
"=""1s.3p""","=""3P*""","=""2""","=""[""","=""185564.55932651""","=""]""","=""0.00000033""","=""L22715c200"""
"=""1s.3p""","=""3P*""","=""1""","=""[""","=""185564.5813147""","=""]""","=""0.0000030""","=""L22715c200"""
"=""1s.3p""","=""3P*""","=""0""","=""[""","=""185564.8520073""","=""]""","=""0.0000033""","=""L22715c200"""
"=""1s.3d""","=""3D""","=""3""","=""[""","=""186101.54358476""","=""]""","=""0.00000077""","=""L22715c200,L21466"""
"=""1s.3d""","=""3D""","=""2""","=""[""","=""186101.54609533""","=""]""","=""0.00000077""","=""L22715c200,L21466"""
"=""1s.3d""","=""3D""","=""1""","=""[""","=""186101.59029341""","=""]""","=""0.00000077""","=""L22715c200,L21466"""
"=""1s.3d""","=""1D""","=""2""","=""[""","=""186104.96409510""","=""]""","=""0.00000063""","=""L22715c200,L21466"""
"=""1s.3p""","=""1P*""","=""1""","=""[""","=""186209.3623329""","=""]""","=""0.0000017""","=""L22715c200"""
"=""1s.4s""","=""3S""","=""1""","=""[""","=""190298.110654""","=""]""","=""0.000023""","=""L22715c200"""
"=""1s.4s""","=""1S""","=""0""","=""[""","=""190940.223749""","=""]""","=""0.000023""","=""L22715c200"""
"=""1s.4p""","=""3P*""","=""2""","=""[""","=""191217.0383609""","=""]""","=""0.0000067""","=""L22715c200"""
"=""1s.4p""","=""3P*""","=""1""","=""[""","=""191217.0473571""","=""]""","=""0.0000067""","=""L22715c200"""
"=""1s.4p""","=""3P*""","=""0""","=""[""","=""191217.1576834""","=""]""","=""0.0000067""","=""L22715c200"""
"=""1s.4d""","=""3D""","=""3""","=""[""","=""191444.47832914""","=""]""","=""0.00000037""","=""L22715c200,L21466"""
"=""1s.4d""","=""3D""","=""2""","=""[""","=""191444.47952984""","=""]""","=""0.00000037""","=""L22715c200,L21466"""
"=""1s.4d""","=""3D""","=""1""","=""[""","=""191444.49804915""","=""]""","=""0.00000037""","=""L22715c200,L21466"""
"=""1s.4d""","=""1D""","=""2""","=""[""","=""191446.45313936""","=""]""","=""0.00000030""","=""L22715c200,L21466"""
"=""1s.4f""","=""3F*""","=""3""","=""[""","=""191451.871342758""","=""]""","=""0.000000063""","=""L22715c200"""
"=""1s.4f""","=""3F*""","=""4""","=""[""","=""191451.878482501""","=""]""","=""0.000000050""","=""L22715c200"""
"=""1s.4f""","=""3F*""","=""2""","=""[""","=""191451.887100873""","=""]""","=""0.000000063""","=""L22715c200"""
"=""1s.4f""","=""1F*""","=""3""","=""[""","=""191451.894854811""","=""]""","=""0.000000050""","=""L22715c200"""
"=""1s.4p""","=""1P*""","=""1""","=""[""","=""191492.7093035""","=""]""","=""0.0000013""","=""L22715c200"""
"=""1s.5s""","=""3S""","=""1""","=""[""","=""193346.988738""","=""]""","=""0.000013""","=""L22715c200"""
"=""1s.5s""","=""1S""","=""0""","=""[""","=""193663.509489""","=""]""","=""0.000010""","=""L22715c200"""
"=""1s.5p""","=""3P*""","=""2""","=""[""","=""193800.7049900""","=""]""","=""0.0000037""","=""L22715c200"""
"=""1s.5p""","=""3P*""","=""1""","=""[""","=""193800.7095104""","=""]""","=""0.0000037""","=""L22715c200"""
"=""1s.5p""","=""3P*""","=""0""","=""[""","=""193800.7649571""","=""]""","=""0.0000037""","=""L22715c200"""
"=""1s.5d""","=""3D""","=""3""","=""[""","=""193917.14868441""","=""]""","=""0.00000020""","=""L22715c200,L21466"""
"=""1s.5d""","=""3D""","=""2""","=""[""","=""193917.14932512""","=""]""","=""0.00000020""","=""L22715c200,L21466"""
"=""1s.5d""","=""3D""","=""1""","=""[""","=""193917.15878310""","=""]""","=""0.00000020""","=""L22715c200,L21466"""
"=""1s.5d""","=""1D""","=""2""","=""[""","=""193918.28729754""","=""]""","=""0.00000017""","=""L22715c200,L21466"""
"=""1s.5f""","=""3F*""","=""3""","=""[""","=""193921.115658304""","=""]""","=""0.000000040""","=""L22715c200"""
"=""1s.5f""","=""3F*""","=""4""","=""[""","=""193921.118736664""","=""]""","=""0.000000030""","=""L22715c200"""
"=""1s.5f""","=""3F*""","=""2""","=""[""","=""193921.123147015""","=""]""","=""0.000000040""","=""L22715c200"""
"=""1s.5f""","=""1F*""","=""3""","=""[""","=""193921.128275032""","=""]""","=""0.000000030""","=""L22715c200"""
"=""1s.5g""","=""3G""","=""4""","=""[""","=""193921.612342687""","=""]""","=""0.000000010""","=""L22715c200"""
"=""1s.5g""","=""3G""","=""5""","=""[""","=""193921.615113207""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.5g""","=""3G""","=""3""","=""[""","=""193921.617632089""","=""]""","=""0.000000010""","=""L22715c200"""
"=""1s.5g""","=""1G""","=""4""","=""[""","=""193921.619327049""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.5p""","=""1P*""","=""1""","=""[""","=""193942.45968763""","=""]""","=""0.00000063""","=""L22715c200"""
"=""1s.6s""","=""3S""","=""1""","=""[""","=""194936.1170910""","=""]""","=""0.0000067""","=""L22715c200"""
"=""1s.6s""","=""1S""","=""0""","=""[""","=""195114.8660951""","=""]""","=""0.0000060""","=""L22715c200"""
"=""1s.6p""","=""3P*""","=""2""","=""[""","=""195192.7403680""","=""]""","=""0.0000020""","=""L22715c200"""
"=""1s.6p""","=""3P*""","=""1""","=""[""","=""195192.7429528""","=""]""","=""0.0000020""","=""L22715c200"""
"=""1s.6p""","=""3P*""","=""0""","=""[""","=""195192.7746751""","=""]""","=""0.0000020""","=""L22715c200"""
"=""1s.6d""","=""3D""","=""3""","=""[""","=""195260.06875373""","=""]""","=""0.00000013""","=""L22715c200,L21466"""
"=""1s.6d""","=""3D""","=""2""","=""[""","=""195260.06913189""","=""]""","=""0.00000013""","=""L22715c200,L21466"""
"=""1s.6d""","=""3D""","=""1""","=""[""","=""195260.07459804""","=""]""","=""0.00000013""","=""L22715c200,L21466"""
"=""1s.6d""","=""1D""","=""2""","=""[""","=""195260.76790341""","=""]""","=""0.00000010""","=""L22715c200,L21466"""
"=""1s.6f""","=""3F*""","=""3""","=""[""","=""195262.421610707""","=""]""","=""0.000000023""","=""L22715c200"""
"=""1s.6f""","=""3F*""","=""4""","=""[""","=""195262.423215351""","=""]""","=""0.000000017""","=""L22715c200"""
"=""1s.6f""","=""3F*""","=""2""","=""[""","=""195262.425766876""","=""]""","=""0.000000023""","=""L22715c200"""
"=""1s.6f""","=""1F*""","=""3""","=""[""","=""195262.429178233""","=""]""","=""0.000000017""","=""L22715c200"""
"=""1s.6g""","=""3G""","=""4""","=""[""","=""195262.720476278""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.6g""","=""3G""","=""5""","=""[""","=""195262.722078133""","=""]""","=""0.000000005""","=""L22715c200"""
"=""1s.6g""","=""3G""","=""3""","=""[""","=""195262.723535674""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.6g""","=""1G""","=""4""","=""[""","=""195262.724518244""","=""]""","=""0.000000005""","=""L22715c200"""
"=""1s.6h""","=""3H*""","=""5""","=""[""","=""195262.790444878""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.6h""","=""3H*""","=""6""","=""[""","=""195262.791489053""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.6h""","=""3H*""","=""4""","=""[""","=""195262.792436815""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.6h""","=""1H*""","=""5""","=""[""","=""195262.793144011""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.6p""","=""1P*""","=""1""","=""[""","=""195274.90585994""","=""]""","=""0.00000037""","=""L22715c200"""
"=""1s.7s""","=""3S""","=""1""","=""[""","=""195868.2343699""","=""]""","=""0.0000040""","=""L22715c200"""
"=""1s.7s""","=""1S""","=""0""","=""[""","=""195978.8925750""","=""]""","=""0.0000037""","=""L22715c200"""
"=""1s.7p""","=""3P*""","=""2""","=""[""","=""196027.3124205""","=""]""","=""0.0000013""","=""L22715c200"""
"=""1s.7p""","=""3P*""","=""1""","=""[""","=""196027.3140350""","=""]""","=""0.0000013""","=""L22715c200"""
"=""1s.7p""","=""3P*""","=""0""","=""[""","=""196027.3338587""","=""]""","=""0.0000013""","=""L22715c200"""
"=""1s.7d""","=""3D""","=""3""","=""[""","=""196069.670203959""","=""]""","=""0.000000067""","=""L22715c200,L21466"""
"=""1s.7d""","=""3D""","=""2""","=""[""","=""196069.670444809""","=""]""","=""0.000000067""","=""L22715c200,L21466"""
"=""1s.7d""","=""3D""","=""1""","=""[""","=""196069.673884275""","=""]""","=""0.000000067""","=""L22715c200,L21466"""
"=""1s.7d""","=""1D""","=""2""","=""[""","=""196070.125778175""","=""]""","=""0.000000067""","=""L22715c200,L21466"""
"=""1s.7f""","=""3F*""","=""3""","=""[""","=""196071.173571829""","=""]""","=""0.000000017""","=""L22715c200"""
"=""1s.7f""","=""3F*""","=""4""","=""[""","=""196071.174517346""","=""]""","=""0.000000013""","=""L22715c200"""
"=""1s.7f""","=""3F*""","=""2""","=""[""","=""196071.176123831""","=""]""","=""0.000000017""","=""L22715c200"""
"=""1s.7f""","=""1F*""","=""3""","=""[""","=""196071.178458823""","=""]""","=""0.000000013""","=""L22715c200"""
"=""1s.7g""","=""3G""","=""4""","=""[""","=""196071.366132002""","=""]""","=""0.000000005""","=""L22715c200"""
"=""1s.7g""","=""3G""","=""5""","=""[""","=""196071.367140046""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.7g""","=""3G""","=""3""","=""[""","=""196071.368057856""","=""]""","=""0.000000005""","=""L22715c200"""
"=""1s.7g""","=""1G""","=""4""","=""[""","=""196071.368677416""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.7h""","=""3H*""","=""5""","=""[""","=""196071.411906500""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7h""","=""3H*""","=""6""","=""[""","=""196071.412564058""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7h""","=""3H*""","=""4""","=""[""","=""196071.413160886""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7h""","=""1H*""","=""5""","=""[""","=""196071.413606244""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7i""","=""3I""","=""6""","=""[""","=""196071.426285024""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7i""","=""3I""","=""7""","=""[""","=""196071.426746230""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7i""","=""3I""","=""5""","=""[""","=""196071.427166484""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7i""","=""1I""","=""6""","=""[""","=""196071.427500365""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.7p""","=""1P*""","=""1""","=""[""","=""196079.08496364""","=""]""","=""0.00000023""","=""L22715c200"""
"=""1s.8s""","=""3S""","=""1""","=""[""","=""196461.3592043""","=""]""","=""0.0000027""","=""L22715c200"""
"=""1s.8s""","=""1S""","=""0""","=""[""","=""196534.5615465""","=""]""","=""0.0000023""","=""L22715c200"""
"=""1s.8p""","=""3P*""","=""2""","=""[""","=""196566.7092158""","=""]""","=""0.0000010""","=""L22715c200"""
"=""1s.8p""","=""3P*""","=""1""","=""[""","=""196566.7102909""","=""]""","=""0.0000010""","=""L22715c200"""
"=""1s.8p""","=""3P*""","=""0""","=""[""","=""196566.7234987""","=""]""","=""0.0000010""","=""L22715c200"""
"=""1s.8d""","=""3D""","=""3""","=""[""","=""196595.059597060""","=""]""","=""0.000000067""","=""L22715c200,L21466"""
"=""1s.8d""","=""3D""","=""2""","=""[""","=""196595.059759543""","=""]""","=""0.000000067""","=""L22715c200,L21466"""
"=""1s.8d""","=""3D""","=""1""","=""[""","=""196595.062062489""","=""]""","=""0.000000067""","=""L22715c200,L21466"""
"=""1s.8d""","=""1D""","=""2""","=""[""","=""196595.371446820""","=""]""","=""0.000000033""","=""L22715c200,L21466"""
"=""1s.8f""","=""3F*""","=""3""","=""[""","=""196596.076153965""","=""]""","=""0.000000010""","=""L22715c200"""
"=""1s.8f""","=""3F*""","=""4""","=""[""","=""196596.076759854""","=""]""","=""0.000000010""","=""L22715c200"""
"=""1s.8f""","=""3F*""","=""2""","=""[""","=""196596.077835935""","=""]""","=""0.000000010""","=""L22715c200"""
"=""1s.8f""","=""1F*""","=""3""","=""[""","=""196596.079486447""","=""]""","=""0.000000010""","=""L22715c200"""
"=""1s.8g""","=""3G""","=""4""","=""[""","=""196596.207050337""","=""]""","=""0.000000004""","=""L22715c200"""
"=""1s.8g""","=""3G""","=""5""","=""[""","=""196596.207725298""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.8g""","=""3G""","=""3""","=""[""","=""196596.208340131""","=""]""","=""0.000000004""","=""L22715c200"""
"=""1s.8g""","=""1G""","=""4""","=""[""","=""196596.208755583""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.8h""","=""3H*""","=""5""","=""[""","=""196596.238460185""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8h""","=""3H*""","=""6""","=""[""","=""196596.238900698""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8h""","=""3H*""","=""4""","=""[""","=""196596.239300519""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8h""","=""1H*""","=""5""","=""[""","=""196596.239598879""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8i""","=""3I""","=""6""","=""[""","=""196596.248445919""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8i""","=""3I""","=""7""","=""[""","=""196596.248754892""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8i""","=""3I""","=""5""","=""[""","=""196596.249036428""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8i""","=""1I""","=""6""","=""[""","=""196596.249260103""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8k""","=""3K*""","=""7""","=""[""","=""196596.252291872""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8k""","=""3K*""","=""8""","=""[""","=""196596.252520350""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8k""","=""3K*""","=""6""","=""[""","=""196596.252729621""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8k""","=""1K*""","=""7""","=""[""","=""196596.252902905""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.8p""","=""1P*""","=""1""","=""[""","=""196601.39764087""","=""]""","=""0.00000017""","=""L22715c200"""
"=""1s.9s""","=""3S""","=""1""","=""[""","=""196861.9847334""","=""]""","=""0.0000017""","=""L22715c200"""
"=""1s.9s""","=""1S""","=""0""","=""[""","=""196912.9000793""","=""]""","=""0.0000017""","=""L22715c200"""
"=""1s.9p""","=""3P*""","=""2""","=""[""","=""196935.32881198""","=""]""","=""0.00000067""","=""L22715c200"""
"=""1s.9p""","=""3P*""","=""1""","=""[""","=""196935.32956383""","=""]""","=""0.00000067""","=""L22715c200"""
"=""1s.9p""","=""3P*""","=""0""","=""[""","=""196935.33880189""","=""]""","=""0.00000067""","=""L22715c200"""
"=""1s.9d""","=""3D""","=""3""","=""[""","=""196955.223920571""","=""]""","=""0.000000037""","=""L22715c200,L21466"""
"=""1s.9d""","=""3D""","=""2""","=""[""","=""196955.224035287""","=""]""","=""0.000000037""","=""L22715c200,L21466"""
"=""1s.9d""","=""3D""","=""1""","=""[""","=""196955.225652215""","=""]""","=""0.000000040""","=""L22715c200,L21466"""
"=""1s.9d""","=""1D""","=""2""","=""[""","=""196955.446144507""","=""]""","=""0.000000030""","=""L22715c200,L21466"""
"=""1s.9f""","=""3F*""","=""3""","=""[""","=""196955.942410380""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.9f""","=""3F*""","=""4""","=""[""","=""196955.942822912""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.9f""","=""3F*""","=""2""","=""[""","=""196955.943578608""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.9f""","=""1F*""","=""3""","=""[""","=""196955.944780980""","=""]""","=""0.000000007""","=""L22715c200"""
"=""1s.9g""","=""3G""","=""4""","=""[""","=""196956.035257094""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.9g""","=""3G""","=""5""","=""[""","=""196956.035730957""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9g""","=""3G""","=""3""","=""[""","=""196956.036162761""","=""]""","=""0.000000003""","=""L22715c200"""
"=""1s.9g""","=""1G""","=""4""","=""[""","=""196956.036454750""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9h""","=""3H*""","=""5""","=""[""","=""196956.057675673""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9h""","=""3H*""","=""6""","=""[""","=""196956.057985059""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9h""","=""3H*""","=""4""","=""[""","=""196956.058265862""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9h""","=""1H*""","=""5""","=""[""","=""196956.058475412""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9i""","=""3I""","=""6""","=""[""","=""196956.064859034""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9i""","=""3I""","=""7""","=""[""","=""196956.065076035""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9i""","=""3I""","=""5""","=""[""","=""196956.065273765""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9i""","=""1I""","=""6""","=""[""","=""196956.065430860""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9k""","=""3K*""","=""7""","=""[""","=""196956.067650852""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9k""","=""3K*""","=""8""","=""[""","=""196956.067811319""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9k""","=""3K*""","=""6""","=""[""","=""196956.067958296""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9k""","=""1K*""","=""7""","=""[""","=""196956.068080000""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.9p""","=""1P*""","=""1""","=""[""","=""196959.69020989""","=""]""","=""0.00000010""","=""L22715c200"""
"=""1s.10s""","=""3S""","=""1""","=""[""","=""197145.2306518""","=""]""","=""0.0000013""","=""L22715c200"""
"=""1s.10s""","=""1S""","=""0""","=""[""","=""197182.0629406""","=""]""","=""0.0000013""","=""L22715c200"""
"=""1s.10p""","=""3P*""","=""2""","=""[""","=""197198.33011596""","=""]""","=""0.00000043""","=""L22715c200"""
"=""1s.10p""","=""3P*""","=""1""","=""[""","=""197198.33066214""","=""]""","=""0.00000043""","=""L22715c200"""
"=""1s.10p""","=""3P*""","=""0""","=""[""","=""197198.33737542""","=""]""","=""0.00000047""","=""L22715c200"""
"=""1s.10d""","=""3D""","=""3""","=""[""","=""197212.823255258""","=""]""","=""0.000000030""","=""L22715c200,L21466"""
"=""1s.10d""","=""3D""","=""2""","=""[""","=""197212.823339109""","=""]""","=""0.000000030""","=""L22715c200,L21466"""
"=""1s.10d""","=""3D""","=""1""","=""[""","=""197212.824517451""","=""]""","=""0.000000030""","=""L22715c200,L21466"""
"=""1s.10d""","=""1D""","=""2""","=""[""","=""197212.986924548""","=""]""","=""0.000000020""","=""L22715c200,L21466"""
"=""1s.10f""","=""3F*""","=""3""","=""[""","=""197213.349392262""","=""]""","=""0.000000006""","=""L22715c200"""
"=""1s.10f""","=""3F*""","=""4""","=""[""","=""197213.349686315""","=""]""","=""0.000000005""","=""L22715c200"""
"=""1s.10f""","=""3F*""","=""2""","=""[""","=""197213.350237182""","=""]""","=""0.000000006""","=""L22715c200"""
"=""1s.10f""","=""1F*""","=""3""","=""[""","=""197213.351136821""","=""]""","=""0.000000004""","=""L22715c200"""
"=""1s.10g""","=""3G""","=""4""","=""[""","=""197213.417554469""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10g""","=""3G""","=""5""","=""[""","=""197213.417899815""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10g""","=""3G""","=""3""","=""[""","=""197213.418214592""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10g""","=""1G""","=""4""","=""[""","=""197213.418427564""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""3H*""","=""5""","=""[""","=""197213.434084501""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""3H*""","=""6""","=""[""","=""197213.434310043""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""3H*""","=""4""","=""[""","=""197213.434514748""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""1H*""","=""5""","=""[""","=""197213.434667510""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""3I""","=""6""","=""[""","=""197213.439409836""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""3I""","=""7""","=""[""","=""197213.439568031""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""3I""","=""5""","=""[""","=""197213.439712175""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""1I""","=""6""","=""[""","=""197213.439826698""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""3K*""","=""7""","=""[""","=""197213.441492353""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""3K*""","=""8""","=""[""","=""197213.441609333""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""3K*""","=""6""","=""[""","=""197213.441716480""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""1K*""","=""7""","=""[""","=""197213.441805201""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10p""","=""1P*""","=""1""","=""[""","=""197216.086955998""","=""]""","=""0.000000067""","=""L22715c200"""
"=""1s.11s""","=""3S""","=""1""","=""[""","=""197352.8485247""","=""]""","=""0.0000012""","=""L22715c201"""
"=""1s.11s""","=""1S""","=""0""","=""[""","=""197380.3483057""","=""]""","=""0.0000013""","=""L22715c201"""
"=""1s.11p""","=""3P*""","=""2""","=""[""","=""197392.52070404""","=""]""","=""0.00000047""","=""L22715c201"""
"=""1s.11p""","=""3P*""","=""1""","=""[""","=""197392.52111329""","=""]""","=""0.00000047""","=""L22715c201"""
"=""1s.11p""","=""3P*""","=""0""","=""[""","=""197392.52614428""","=""]""","=""0.00000048""","=""L22715c201"""
"=""1s.11d""","=""3D""","=""3""","=""[""","=""197403.402787033""","=""]""","=""0.000000037""","=""L22715c201"""
"=""1s.11d""","=""3D""","=""2""","=""[""","=""197403.402850184""","=""]""","=""0.000000037""","=""L22715c201"""
"=""1s.11d""","=""3D""","=""1""","=""[""","=""197403.403735301""","=""]""","=""0.000000038""","=""L22715c201"""
"=""1s.11d""","=""1D""","=""2""","=""[""","=""197403.526681001""","=""]""","=""0.000000024""","=""L22715c201"""
"=""1s.11f""","=""3F*""","=""3""","=""[""","=""197403.799390661""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.11f""","=""3F*""","=""4""","=""[""","=""197403.799607915""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.11f""","=""3F*""","=""2""","=""[""","=""197403.800021767""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.11f""","=""1F*""","=""3""","=""[""","=""197403.800710769""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.11g""","=""3G""","=""4""","=""[""","=""197403.850867196""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.11g""","=""3G""","=""5""","=""[""","=""197403.851126601""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11g""","=""3G""","=""3""","=""[""","=""197403.851363093""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.11g""","=""1G""","=""4""","=""[""","=""197403.851523168""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""3H*""","=""5""","=""[""","=""197403.863390333""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""3H*""","=""6""","=""[""","=""197403.863559786""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""3H*""","=""4""","=""[""","=""197403.863713582""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""1H*""","=""5""","=""[""","=""197403.863828356""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11i""","=""3I""","=""6""","=""[""","=""197403.867440618""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11i""","=""3I""","=""7""","=""[""","=""197403.867559473""","=""]""","=""0.000000002""","=""L22715c201"""
